x,y,z,yaw
-3.0,41.5,2.0,1.5707963267948966
-3.0,41.75,2.0,1.5707963267948966
-3.0,42.0,2.0,1.5707963267948966
-3.0,42.25000000000001,2.0,1.5707963267948966
-3.0,42.5,2.0,1.5707963267948966
-3.0,42.75,2.0,1.5707963267948966
-3.0,43.0,2.0,1.5707963267948966
-3.0,43.25,2.0,1.5707963267948966
-3.0,43.50000000000001,2.0,1.5707963267948966
-3.0,43.75,2.0,1.5707963267948966
-3.0,44.0,2.0,1.5707963267948966
-3.0,44.25,2.0,1.5707963267948966
-3.0,44.5,2.0,1.5707963267948966
-3.0,44.75000000000001,2.0,1.5707963267948966
-3.0,45.0,2.0,1.5707963267948966
-3.0,45.25,2.0,1.5707963267948966
-3.0,45.5,2.0,1.5707963267948966
-3.0,45.75,2.0,1.5707963267948966
-3.0,46.00000000000001,2.0,1.5707963267948966
-3.0,46.25,2.0,1.5707963267948966
-3.0,46.5,2.0,1.5707963267948966
-3.0,46.75,2.0,1.5707963267948966
-3.0,47.0,2.0,1.5707963267948966
-3.0,47.25000000000001,2.0,1.5707963267948966
-3.0,47.5,2.0,1.5707963267948966
-3.0,47.75,2.0,1.5707963267948966
-3.0,48.00000000000001,2.0,1.5707963267948966
-3.0,48.25,2.0,1.5707963267948966
-3.0,48.50000000000001,2.0,1.5707963267948966
-3.0,48.75,2.0,1.5707963267948966
-3.0,49.0,2.0,1.5707963267948966
-3.0,49.25000000000001,2.0,1.5707963267948966
-3.0,49.5,2.0,1.5707963267948966
-3.0,49.75000000000001,2.0,1.5707963267948966
-3.0,50.0,2.0,1.5707963267948966
-3.0,50.25,2.0,1.5707963267948966
-3.0,50.50000000000001,2.0,1.5707963267948966
-3.0,50.75,2.0,1.5707963267948966
-3.0,51.00000000000001,2.0,1.5707963267948966
-3.0,51.25,2.0,1.5707963267948966
-3.0,51.5,2.0,1.5707963267948966
-3.0,51.75000000000001,2.0,1.5707963267948966
-3.0,52.0,2.0,1.5707963267948966
-3.0,52.25000000000001,2.0,1.5707963267948966
-3.0,52.5,2.0,1.5707963267948966
-3.0,52.75,2.0,1.5707963267948966
-3.0,53.00000000000001,2.0,1.5707963267948966
-3.0,53.25,2.0,1.5707963267948966
-3.0,53.50000000000001,2.0,1.5707963267948966
-3.0,53.75,2.0,1.5707963267948966
-3.0,54.0,2.0,1.5707963267948966
-3.0,54.25000000000001,2.0,1.5707963267948966
-3.0,54.5,2.0,1.5707963267948966
-3.0,54.75000000000001,2.0,1.5707963267948966
-3.0,55.0,2.0,1.5707963267948966
-3.0,55.25,2.0,1.5707963267948966
-3.0,55.50000000000001,2.0,1.5707963267948966
-3.0,55.75,2.0,1.5707963267948966
-3.0,56.00000000000001,2.0,1.5707963267948966
-3.0,56.25,2.0,1.5707963267948966
-3.0,56.5,2.0,1.5707963267948966
-3.0,56.75000000000001,2.0,1.5707963267948966
-3.0,57.0,2.0,1.5707963267948966
-3.0,57.25000000000001,2.0,1.5707963267948966
-3.0,57.5,2.0,1.5707963267948966
-3.0,57.75,2.0,1.5707963267948966
-3.0,58.00000000000001,2.0,1.5707963267948966
